ID,Target_RMSE,Target_MAE
Kiambu_Week_50,68.17599577264681,68.17599577264681
Kiambu_Week_51,69.99004937649978,69.99004937649978
Kiambu_Week_52,81.43162360359851,81.43162360359851
Kiambu_Week_01,87.32159238924906,87.32159238924906
Kiambu_Week_02,88.12158437020405,88.12158437020405
Kiambu_Week_03,80.77447356275124,80.77447356275124
Kirinyaga_Week_50,54.21241783810443,54.21241783810443
Kirinyaga_Week_51,57.131059641670184,57.131059641670184
Kirinyaga_Week_52,53.85846787102145,53.85846787102145
Kirinyaga_Week_01,57.32046415178037,57.32046415178037
Kirinyaga_Week_02,53.79567243489762,53.79567243489762
Kirinyaga_Week_03,57.206332332018974,57.206332332018974
Mombasa_Week_50,87.37802083703944,87.37802083703944
Mombasa_Week_51,77.79616314001015,77.79616314001015
Mombasa_Week_52,68.77473371727186,68.77473371727186
Mombasa_Week_01,61.39947337992031,61.39947337992031
Mombasa_Week_02,98.49796698466457,98.49796698466457
Mombasa_Week_03,92.14788091994237,92.14788091994237
Nairobi_Week_50,78.21293478526707,78.21293478526707
Nairobi_Week_51,77.35184742474434,77.35184742474434
Nairobi_Week_52,76.1457900380642,76.1457900380642
Nairobi_Week_01,75.91219493988226,75.91219493988226
Nairobi_Week_02,76.87060181812986,76.87060181812986
Nairobi_Week_03,77.11151778750241,77.11151778750241
Uasin-Gishu_Week_50,74.46625557832955,74.46625557832955
Uasin-Gishu_Week_51,70.33013660777644,70.33013660777644
Uasin-Gishu_Week_52,67.21172462028713,67.21172462028713
Uasin-Gishu_Week_01,64.71785157207314,64.71785157207314
Uasin-Gishu_Week_02,84.93971064625923,84.93971064625923
Uasin-Gishu_Week_03,85.13605255205663,85.13605255205663
